latitude,longitude
49.59077,3.08817
48.84778,2.2627
47.6325,2.37084
49.19912,3.73912
49.28077,3.84326
49.04385,-0.99189
48.87372,2.39207
49.23702,3.87154
48.76951,1.95443
48.11652,2.98482
48.88641,2.27883
47.0761,1.58417
48.788,2.37359
49.64434,-1.63046
48.87542,2.44982
49.37394,3.3063
49.07247,4.90279
49.08002,-1.35387
48.93131,2.48635
48.89599,2.14142
48.89537,2.15422
49.09251,-0.62414
47.65737,2.59778
46.99656,2.13502
49.86346,3.29842
48.88527,2.53257
49.17334,-1.13692
48.99448,2.29246
48.88049,2.27261
49.93337,2.24457
48.80185,2.40278
47.18639,2.01333
48.69868,0.815
47.20603,2.15938
47.84263,2.74568
48.91246,2.52123
48.05524,3.10879
49.45722,3.92141
47.17412,3.02359
47.307,2.96118
49.13858,4.36751
48.63245,2.48212
49.01979,-0.42766
48.8512,2.2652
48.52917,0.52668
49.49,-1.35331
49.31225,3.62712
46.81481,1.69964
48.9778,1.71093
48.96993,4.35864
48.834,2.5406
48.82659,2.12524
49.08798,3.52573
48.79832,2.18607
48.78843,2.43405
47.79944,3.54759
48.87339,2.50973
49.25416,4.0609
48.86449,2.25526
47.80939,3.55616
48.94344,4.3428
47.18342,-1.18775
47.05943,1.10628
46.88759,1.86478
46.63564,1.33602
48.97124,2.51942
48.80463,2.03727
49.08805,4.97416
47.66042,3.48856
49.2822,4.13488
49.51919,2.20954
49.26142,4.0317
47.87663,3.47629
48.97106,2.3714
48.92941,2.21419
47.01483,3.08331
48.8898,2.39634
49.06943,4.75307
48.94966,4.3702
48.88149,2.44609
49.26359,4.01659
48.95724,4.38594
48.19638,3.28133
49.25039,3.99181
49.82524,2.46116
49.34571,3.97122
47.90189,3.38122
46.93083,3.1586
46.98842,3.15624
48.67668,0.02449
49.10585,-1.22388
49.10903,-1.50215
49.24893,4.02723
48.10174,5.1353
48.10477,5.15165
48.42834,0.09167
48.30466,4.06741
50.16584,2.34029
49.42291,3.41787
48.87752,2.39234
49.01065,2.20774
47.74009,3.57186
48.93798,4.38107
48.85313,2.34442
48.42732,5.17185
48.26808,3.69504
48.90759,2.45361
48.88934,2.0842
49.28802,-1.54407
48.65929,4.17319
48.70463,2.4151
47.93458,3.51215
48.72297,4.62484
48.16183,4.02447
48.88501,2.42994
48.26423,4.08864
48.48241,0.21354
48.74712,-1.30075
48.9627,-0.94752
49.52084,2.91975
47.72353,2.74006
47.86523,3.54804
48.81601,2.32047
46.76417,1.81027
48.74303,4.5203
48.86405,2.53564
48.1096,3.93254
47.15765,1.5627
49.9891,2.17791
48.4437,0.08244
48.0655,5.59055
48.80738,2.29584
48.82743,2.36783
48.51311,1.77406
49.47774,1.09302
48.42221,3.91263
46.68047,1.49991
48.27947,4.07138
48.93587,2.1595
48.95585,4.36082
48.11382,5.14212
48.49075,3.48914
49.96141,2.32797
48.60223,0.68973
48.597,0.16203
48.62737,4.98899
47.4563,4.06765
47.56482,2.84401
48.85287,2.45852
46.94733,3.26433
48.20928,3.01008
48.97899,2.37253
47.59743,2.51014
47.52097,3.98913
47.69412,3.83452
48.2916,4.09293
47.65583,2.73778
48.82162,2.33395
49.60659,2.20204
47.4656,3.74548
49.81662,2.24554
48.26662,3.95322
47.47138,3.53249
48.7812,2.45858
48.88379,2.37834
48.84123,2.41095
49.77515,2.79926
49.39065,2.44965
47.79431,3.5805
48.92294,2.38051
48.11191,3.13251
48.26827,4.61133
48.25413,4.24654
48.0556,5.19593
47.93455,5.28643
49.77724,2.49696
48.61689,2.44319
47.8656,3.98346
47.64411,3.90604
49.20868,0.20599
49.457,1.09616
47.72103,2.65667
48.84585,2.26458
46.94381,1.23965
48.85958,2.38866
48.80404,2.34829
48.8516,4.49415
48.02304,5.27552
49.6697,3.26486
48.721,4.5844
48.8605,2.41914
48.73588,2.5947
48.46419,4.15721
49.56549,2.9673
48.34845,5.15018
48.83947,-0.87739
47.49384,2.92181
48.79771,2.13413
47.70792,1.51067
48.80913,-1.26523
48.79724,-1.51636
48.8095,2.31809
48.86302,2.38901
48.88833,2.37324
48.83117,2.23505
49.57759,3.70123
46.76271,1.6359
48.69379,2.21562
46.98117,3.13198
47.65443,3.69339
48.17417,3.21612
48.92489,2.4257
48.43485,-0.03401
48.7602,3.98018
48.63859,4.93188
46.92914,2.60409
49.90231,3.25259
49.74626,3.61532
48.80005,1.90946
48.85484,2.36257
48.84836,2.07313
48.24898,4.85982
47.91937,5.22845
48.23016,4.44961
48.89561,2.24473
48.49916,3.61623
48.62638,3.67278
49.71877,2.52814
49.03221,2.36236
48.93536,2.57685
49.23267,4.05229
48.7905,2.34464
48.77359,2.34528
48.74431,2.32324
48.82844,2.47714
48.82737,2.52614
48.82049,2.4608
48.81704,2.42415
48.81728,2.44263
48.8306,2.49315
48.88508,2.32971
48.69752,2.03322
49.21973,-0.80862
49.15623,4.0116
49.0914,3.97363
49.84942,3.28617
48.70478,1.98537
47.39302,0.67761
49.76573,3.27958
49.01237,2.12125
48.7346,2.09092
48.13191,3.31874
49.12038,0.0958
49.44195,1.08976
48.15054,5.1332
48.93415,2.38852
48.84434,2.35047
49.85296,1.57812
48.35853,3.97899
48.77762,2.51077
49.56292,3.76554
49.38956,3.11558
49.63112,-1.75443
48.89183,2.45938
49.14981,2.55015
48.78047,2.03515
48.73036,3.64353
47.75147,3.40612
49.40618,3.01967
48.39513,4.50914
48.82242,-0.14687
48.52694,3.40418
48.69661,2.48067
48.89816,2.56971
48.2525,3.62888
48.86729,2.70581
48.82369,2.41503
48.80848,2.2679
48.8634,2.12394
49.3739,-1.80637
49.21018,1.669
48.84839,2.35522
48.92562,2.34027
48.9224,2.35733
48.86019,2.14838
47.517,3.81677
48.80995,2.57924
50.20368,1.75901
49.38927,3.22283
48.61601,1.92265
48.61601,1.92265
49.03452,1.56742
48.6998,2.45392
48.86622,2.48059
48.46472,2.51556
48.92826,2.50923
48.75789,2.05035
48.69834,2.50423
49.15199,1.3379
48.80123,2.12401
48.87023,2.62483
48.81677,2.21569
48.77261,2.01434
49.78922,1.98588
48.4151,4.45817
48.68066,2.1643
48.76524,1.93464
48.74367,2.39875
49.22623,4.02429
48.80931,2.44326
47.39031,0.65829
49.01343,2.0889
48.8324,2.15304
48.87739,2.30369
48.69189,2.37609
48.7629,2.33281
47.5708,3.7877
49.63785,3.20705
48.78733,2.49505
48.82375,2.54014
48.83496,2.49402
49.68251,3.50245
49.29056,3.99907
49.05221,4.28557
48.83396,2.16568
48.92959,2.26764
48.88708,2.16481
49.50086,3.55947
49.54251,3.59279
48.62941,2.4503
48.69068,2.3238
48.31249,3.24057
49.00078,2.25912
48.85846,2.31499
48.89057,2.34253
48.77914,2.29083
48.89428,2.35897
48.89761,2.339
49.26259,4.05178
48.92076,2.24619
48.92007,2.25586
49.43834,2.88752
48.73558,2.30426
47.92382,1.991
48.49897,3.85285
49.05958,1.76377
49.09784,3.93596
49.3698,2.15768
48.98441,2.4212
48.29406,4.06
48.14086,5.04086
47.62138,3.74942
48.86637,2.32441
48.80495,2.42137
49.05776,2.02498
48.82316,2.55522
48.76257,2.40131
47.66756,2.36216
48.81534,2.23458
48.04058,1.50962
49.82723,1.07361
48.8394,2.19575
47.84484,5.3348
49.09934,2.53049
48.99402,2.21714
48.82481,2.14358
48.90196,2.11786
48.7623,2.3402
48.85907,2.28068
49.16944,1.29335
49.60741,3.49057
48.89003,2.34987
48.70966,2.50985
48.82112,2.19134
48.88548,2.32465
48.88641,2.36013
48.98875,2.32765
48.71832,3.74552
48.03761,3.30344
48.87437,2.30307
48.79507,2.15628
48.97362,2.3193
49.27187,4.03122
49.15002,1.40821
48.98149,2.26814
48.87129,2.3056
47.36814,0.74403
48.8508,2.34134
48.85352,2.33834
49.87353,2.94252
48.85026,2.34685
49.00889,2.5603
48.79398,2.07568
48.75008,1.92128
47.9121,0.82267
47.46631,1.51344
47.38419,1.66913
47.47518,0.54535
48.84894,2.35762
49.62804,0.80652
49.00537,1.603
47.54324,0.33337
48.85239,2.3451
48.85556,2.33196
48.84578,2.35834
48.89749,2.34514
48.8695,2.32524
48.64063,2.43884
48.8702,2.31181
49.52889,1.03641
48.86599,2.33402
48.85895,2.34617
48.84388,2.37348
48.84017,2.37986
48.83361,2.38613
48.82981,2.37588
49.52337,0.19611
49.43423,0.55779
48.85523,2.32546
49.25006,4.0154
49.20001,-1.53693
46.77153,1.71373
48.75527,0.72076
48.28507,4.0601
48.8831,2.34772
49.45346,1.12207
47.20439,0.3296
49.27628,-0.69069
48.03817,3.06328
49.26935,-1.18286
48.89134,2.30349
47.47549,2.03983
48.8743,2.37494
48.87186,2.35532
49.28086,4.0527
47.62124,1.94008
48.83862,2.40593
48.84235,2.2648
48.83602,2.31113
47.93893,1.9391
48.83875,2.3134
48.85139,2.39427
48.86132,2.38547
48.86306,2.34748
48.94779,-1.05498
49.87868,1.24314
47.24918,1.65334
50.06635,1.56152
48.28104,4.09694
48.83489,2.36953
48.85231,2.39813
48.84868,2.26812
47.28084,0.73139
47.2744,0.63192
48.83423,2.34591
48.81773,2.36543
48.84335,2.33341
48.86393,2.29014
48.88215,2.35888
48.87574,2.344
48.8507,2.38964
48.84701,2.34328
48.83562,2.26164
47.92683,2.92922
48.85152,2.2913
48.83182,2.3059
48.88588,2.39031
48.8591,2.29968
47.58738,1.3909
48.884,2.32022
48.87695,2.36718
48.88342,2.36854
48.84153,2.38822
48.8868,2.29198
47.06669,2.34838
48.8865,2.38015
48.73157,2.44927
48.71943,2.52196
48.88417,2.3828
48.89629,2.31953
48.94883,2.14563
48.86304,2.3413
48.86852,2.33917
48.63776,2.27176
48.88875,2.39425
48.87124,2.06159
49.48473,0.87883
48.87586,2.38861
48.83187,2.35298
48.82564,2.37228
48.82612,2.34551
48.83189,2.36073
48.87164,2.37668
48.57985,2.24555
48.56606,2.16499
48.6073,2.30732
48.59179,2.3021
48.83439,2.29054
48.88564,2.31642
49.12745,1.83831
48.99835,2.07744
49.39611,2.79308
48.89821,2.3848
48.97666,1.91596
48.7281,2.28523
49.34167,0.92779
48.88124,2.3496
48.83768,2.39598
48.88412,2.33863
49.02167,2.2227
46.94583,2.95414
48.86113,2.35755
48.85503,2.37303
48.88057,2.33692
48.87043,2.40529
48.75424,2.07567
48.83046,2.35499
48.89424,2.32204
48.81274,2.27353
49.02583,1.98062
48.83059,2.29273
48.83495,2.28357
48.82671,2.32071
48.99627,2.15009
48.82396,2.32106
48.99274,2.08936
48.85561,2.4055
48.98781,2.31915
48.85446,2.351
47.9613,3.4731
48.84284,2.10431
48.78615,3.30982
47.8605,5.33268
49.62853,1.18167
48.85308,2.38863
48.78912,2.25185
48.84904,2.40616
48.86595,2.3871
48.85919,2.30991
48.82648,2.353
48.85808,2.39736
48.87784,2.35232
48.8772,2.37655
48.4149,2.72174
47.97798,2.67163
47.57194,2.87557
47.46095,2.94773
48.88469,2.57608
48.88375,2.30199
48.87685,2.30165
48.82503,2.28739
48.20717,2.45732
48.83305,2.31585
48.82597,2.31432
48.81758,2.26292
48.81945,1.95407
49.00276,1.89671
48.916,2.38919
48.89272,2.61129
49.00672,2.47832
48.8694,2.40932
48.86037,2.41089
48.8466,2.32914
47.27881,0.7842
47.27861,0.78417
48.92141,2.41219
48.87478,2.39757
48.86646,2.40314
48.70563,2.3808
47.15694,3.2614
48.82773,2.30887
48.82869,2.31529
48.99814,2.06242
48.86546,2.39312
48.81641,2.22346
48.775,1.98255
48.65755,2.34839
48.87167,2.36824
48.84555,2.25812
48.8329,2.32895
48.88931,2.30784
48.95139,2.57804
48.72173,2.24084
49.28648,0.89787
48.69844,2.37216
48.81144,2.13512
48.8793,2.29262
48.92142,2.38294
48.94574,2.38416
48.94585,2.35045
48.89369,2.25032
48.90597,2.25257
48.54301,2.63605
48.5307,2.65846
48.52604,2.69341
48.83956,2.26446
48.65935,2.33314
48.87259,2.3869
48.68721,2.35452
48.95939,2.528
48.85631,2.38581
48.88643,2.27111
47.40815,0.71313
48.82115,2.27853
48.92806,2.27839
48.8159,2.41165
49.95194,3.4182
48.87945,2.39395
48.81317,2.25367
48.39478,4.00051
48.88248,2.38927
48.78041,2.27568
48.87632,2.18508
47.54699,2.02872
48.86877,2.5779
49.92188,3.36634
48.87214,2.42205
48.86672,2.44953
48.90647,2.33919
47.41399,0.76112
48.88904,2.29977
48.82856,2.17479
48.865,2.27167
48.67193,2.38131
48.81691,2.46513
48.80933,2.38938
49.65928,3.2853
48.77146,2.33591
48.8544,2.49518
48.70429,2.22364
49.01798,2.24553
48.95015,2.26772
48.07888,3.8345
48.64924,2.33618
49.0234,2.02756
48.88209,2.30515
48.98201,2.29502
48.82842,1.99792
49.01753,2.18687
48.50864,2.62498
48.92093,2.0217
48.84564,2.70392
49.399,0.59378
48.91261,2.39872
47.33916,2.84806
48.79938,2.15129
47.80762,5.43617
48.8905,2.19885
48.84849,2.30285
48.02914,2.96194
48.54169,2.66059
48.83368,2.39984
48.15683,4.24301
49.0947,2.21443
47.81837,5.48518
48.73362,-0.93693
48.84512,2.23699
49.00547,0.15925
48.87613,2.34975
48.83501,2.24875
48.87076,2.39528
49.23584,4.02729
47.81109,5.5514
48.94016,2.01505
47.84179,2.68446
48.98881,2.16379
47.78514,5.60981
48.82496,2.50182
48.85279,2.33779
48.86333,2.1926
48.8452,2.21917
48.89469,2.34968
48.85549,2.36806
49.46695,1.43305
48.84271,2.37592
48.80798,2.12495
49.30853,1.60987
48.81127,2.53603
48.84968,2.33987
48.89849,2.25239
48.86317,2.35638
48.74082,2.22739
48.79307,2.48684
49.29278,2.44972
48.91322,2.42719
48.86188,2.32051
48.8557,2.3209
48.78067,1.96654
48.84908,2.55665
49.32485,2.4359
48.92584,2.26251
48.84914,2.22257
48.87869,2.35711
49.67654,3.7026
48.86434,2.21857
48.79056,0.30417
48.8482,2.20971
49.32084,-0.00638
48.84935,2.37813
48.88356,2.2274
48.88356,2.24114
48.91899,2.33269
48.86686,2.30086
49.86803,3.5601
48.8806,2.2783
49.73583,3.77697
48.97292,1.84748
48.72279,2.51079
48.76736,2.42622
48.87592,2.22956
48.82162,2.30411
48.91449,2.26183
48.9153,2.30678
47.96499,2.11251
48.96124,2.14429
48.49975,1.67911
49.44619,1.0328
49.09668,-0.9686
48.87682,2.38275
48.8573,2.46258
48.74416,2.04535
48.98397,1.72241
48.92592,2.37168
48.84209,2.31932
48.79509,2.42858
48.92877,2.4354
48.87612,2.41211
48.82849,2.32627
49.44815,2.08839
49.22022,4.04158
48.85387,2.3775
48.75005,2.06595
48.84948,2.38414
48.6353,2.30601
48.32382,2.56319
48.54204,2.35782
48.9432,2.51799
48.86729,2.37074
48.87445,2.08173
48.87256,2.40674
48.938,2.18048
48.80238,2.26339
48.96485,2.35773
48.88299,2.51099
48.87103,2.34439
48.83103,2.34535
48.89292,2.32844
49.41593,2.81903
48.89824,2.30629
48.9134,2.24047
48.85424,2.34119
48.8503,2.43757
48.85299,2.51333
47.83611,2.8439
49.47806,0.81695
48.79673,2.28157
48.94343,2.49554
48.83876,2.28687
48.79482,2.38324
48.82922,2.37375
49.43279,1.15909
48.82831,2.33255
48.90188,2.27852
48.77779,2.24527
47.89238,3.28948
48.85586,2.33715
48.90042,2.16742
48.89513,2.09431
48.86547,2.42675
48.52443,4.12817
49.32582,2.19492
48.8473,2.2918
48.83296,2.30126
49.51094,1.09043
48.85707,2.3612
48.87431,2.20184
48.01499,2.71834
47.81146,1.94988
49.14539,0.90952
48.64863,-0.9261
47.3439,0.72805
48.84283,2.28446
48.64431,2.54604
49.00384,2.34516
47.41771,0.65316
48.89357,2.33846
48.63845,2.36212
49.02934,1.18009
49.48948,0.10548
49.31533,-0.35943
49.30247,-0.07527
49.55892,0.23012
48.82696,2.40486
48.81554,2.37214
49.50478,0.13941
48.95937,2.88432
48.87322,2.20313
48.87847,2.3866
48.87462,2.32862
49.17021,-0.32147
48.91417,2.28059
49.40035,1.08058
48.84023,2.29873
47.24407,1.34697
47.39477,0.68982
47.40278,0.6893
48.8502,2.27573
48.8524,2.32316
48.81087,2.33267
49.47161,1.06505
48.82618,2.40574
49.04548,1.16666
47.88194,1.86862
49.18669,-0.57637
49.46834,1.12084
48.86058,2.3699
48.76675,2.22943
49.50076,0.94054
48.87715,2.46438
49.15674,-0.34203
49.24135,-0.88176
48.74359,2.47366
48.89162,2.38083
49.00861,1.09307
48.80831,2.33989
49.18414,-0.36401
48.79485,2.12605
48.85216,2.32935
48.87792,2.29737
48.83355,2.0121
48.79946,1.74653
49.48549,0.13742
48.83397,2.23995
49.51591,0.11405
48.84855,2.1364
49.09423,2.75464
49.43942,1.09192
49.44394,1.09539
48.95185,2.28001
48.79779,1.91119
49.02023,2.21215
48.85191,2.38328
48.78352,2.16931
48.79569,2.17613
48.88594,2.33844
49.31792,2.32731
49.54779,1.06279
48.87178,2.40179
49.46191,1.07
48.97134,-0.61107
49.51103,1.52608
49.44107,2.07617
49.64445,1.84069
48.8693,2.37432
47.13987,1.43736
48.8022,2.47003
49.29611,1.14862
47.3324,0.4146
49.40149,2.97323
48.15246,1.25778
49.49934,2.68313
49.22366,2.23167
49.03041,2.47609
49.56231,2.19913
49.64584,2.21974
48.88352,2.27982
48.91608,2.4157
49.4139,1.03333
48.72563,2.47124
48.90265,2.19274
48.8423,2.54383
48.73111,2.16577
49.38181,1.03511
47.43634,0.70329
48.53862,-0.87471
48.67236,1.32662
48.54455,-1.00249
48.72308,1.43683
48.85061,2.05615
48.70184,1.18289
49.03664,2.00136
49.8664,1.05141
48.37665,0.56027
48.76453,-0.73797
48.97317,2.04348
49.00809,2.5462
49.00508,2.57673
49.34353,2.61268
48.90751,1.28002
48.97112,2.27469
49.0086,2.28495
48.85984,2.90159
48.82431,2.32969
48.571,2.53334
48.5604,2.52842
48.64795,2.25475
49.44975,1.10421
48.54585,1.164
49.49791,0.13793
48.89029,2.48849
49.42877,1.06254
47.41125,0.79825
48.89358,2.50193
48.96184,2.24577
49.44942,1.0827
48.95673,2.16936
49.12877,2.50855
48.53249,3.26557
48.81805,2.40114
48.49676,2.79784
48.36027,2.9803
48.74617,2.30321
48.89691,2.21332
48.78779,3.1608
49.21041,1.17054
48.62045,1.1573
48.52493,1.69584
48.47004,1.53995
48.68145,0.97292
48.63367,1.02572
48.72833,2.37076
48.44851,2.8908
48.84512,2.27238
48.77903,2.40397
48.81307,2.43168
48.7126,2.3632
48.77426,2.05032
49.71879,1.82771
49.66895,2.06509
48.60652,2.48334
48.56044,1.0373
48.84614,2.31964
48.4975,1.12138
48.9786,2.06547
48.44829,1.22836
48.53425,1.22883
48.30816,0.98852
48.86633,2.28115
49.50971,0.09073
49.54877,2.52046
48.37055,2.92796
49.50785,0.16791
49.27027,3.99522
48.43044,1.47004
48.93766,2.37283
48.86263,2.3776
48.63176,1.26202
49.02001,-0.63388
48.82591,2.21931
48.66479,2.23671
48.87256,2.30475
48.32156,1.06167
49.04551,2.06552
48.63263,2.39973
49.30495,2.8023
49.02748,3.01638
49.47199,1.08239
49.10103,1.45863
48.2475,2.7403
48.6611,2.26864
48.22391,2.70757
48.78882,2.3363
49.17206,2.24777
48.78909,3.21854
48.7549,2.36704
48.89355,1.54489
48.77655,2.22843
48.39639,1.01612
48.3975,2.41473
48.68753,2.5126
48.79624,2.103
48.1506,1.72881
48.86544,2.20232
49.08224,2.68272
48.23075,1.75043
49.16584,2.37057
49.26576,1.88057
48.2995,2.79132
47.36754,0.70748
48.85649,1.90245
48.94688,2.87273
49.58966,-1.27418
48.18618,1.09403
48.19227,1.92874
49.00495,2.4208
48.97604,2.19483
48.76328,2.24724
48.81426,2.14968
49.07778,2.79777
48.86863,2.29719
48.83381,2.25991
48.80021,2.21595
49.23612,2.72574
49.43109,2.63726
48.71771,1.36586
48.84848,3.23585
48.10489,1.11582
49.49874,0.16547
48.85926,2.13147
48.60267,2.24122
48.77335,2.48948
48.78951,1.60474
48.76431,2.11593
48.9376,2.21253
48.69324,2.19296
47.3667,0.68388
48.47072,1.01398
48.88938,2.68916
47.91309,2.30891
48.44695,1.39168
48.66932,2.81281
48.25679,2.68641
49.03044,2.69593
48.73465,2.56069
48.81763,2.3771
48.43274,1.70426
48.96283,2.24726
47.9224,1.89023
48.14653,0.96496
47.79465,2.13499
49.50528,1.14808
48.76248,2.66894
48.80327,3.27585
48.69708,2.17684
48.99049,2.28456
49.21598,2.43582
48.79576,2.32507
48.75154,2.51221
48.74562,2.4594
48.91381,2.4621
48.43348,1.44426
48.96623,2.29762
48.91121,2.5835
48.7291,2.35908
48.97052,1.7721
48.51354,2.56892
48.77419,2.67416
49.14277,2.2582
49.62448,1.90503
48.53324,2.01532
48.87334,2.53431
47.23115,0.75759
48.87209,2.29048
49.18481,2.75212
49.32356,2.7048
48.88734,2.35276
48.79868,2.31487
48.99213,1.84616
48.98079,2.23037
49.06094,2.6004
48.86625,2.29484
48.91795,2.76005
48.70738,2.62524
48.96106,2.38702
49.4559,1.08994
48.62187,2.72261
48.76586,2.2661
48.88464,2.34161
49.23458,-0.22417
47.30555,1.29464
48.80307,2.12095
48.80062,2.56011
49.20207,-0.33005
48.93506,2.24193
48.6625,2.3095
48.89748,2.53277
48.80661,1.48634
48.47947,2.31958
48.54304,1.59486
48.7185,2.26448
48.53243,2.53188
48.68641,2.72322
48.94407,2.48187
48.12411,1.18898
48.88652,2.47171
48.21646,1.43241
48.51804,2.67226
47.79251,1.92418
48.74856,2.11112
49.07743,2.07869
48.58427,2.27014
48.69974,3.34882
49.42247,1.09265
48.8532,2.31445
48.73706,2.27058
48.90968,2.43682
48.59956,2.71681
48.43481,2.9135
48.86177,2.31803
48.85976,2.7833
48.56536,2.59407
49.07029,-0.0703
48.8476,2.43323
49.01138,2.93909
48.84781,2.3969
48.22979,1.53861
48.33143,1.69226
48.53027,2.81523
48.47462,3.14122
48.89851,2.29454
48.84204,2.52691
48.99058,2.38779
48.48847,2.8481
48.89145,2.23868
48.87341,2.29699
48.87234,2.32986
48.87368,2.3287
48.87063,2.33237
48.86161,2.34795
48.84783,2.39703
48.83293,2.33361
49.68452,2.91373
48.9749,2.3869
48.95356,2.22019
49.47638,3.08508
48.89081,2.32841
48.80397,2.04962
49.25291,2.75665
49.31357,2.73708
48.59467,2.63059
49.53695,0.47278
49.08454,2.63493
48.90521,2.2986
49.50792,2.42525
49.00726,2.31767
48.94043,2.44514
48.8865,2.34052
48.89235,2.34641
48.69901,2.69783
48.76129,2.80594
48.58284,2.49281
48.88379,2.34361
48.61357,-1.35288
48.95818,2.37814
49.16946,-0.36275
48.50652,2.83562
48.427,1.51129
48.66698,2.35482
48.8722,2.19308
48.85695,2.37873
48.86882,2.33278
48.87682,2.35928
48.86563,2.35071
44.95757,0.67372
45.22193,3.24832
45.79982,3.12079
49.4896,0.12501
49.20046,-1.53589
49.17442,-0.19067
48.71198,6.24942
48.62922,2.51518
46.39049,5.27475
47.96307,-1.81361
48.91172,6.62646
45.63027,0.68361
48.94941,6.4572
48.82377,6.88179
48.77997,7.17556
48.52324,2.59834
45.82018,4.92404
45.67825,4.77289
46.97325,-0.03201
48.53377,2.65416
43.59222,5.00612
48.75109,2.48014
47.48034,-0.58935
48.46497,2.25042
45.5028,4.0297
47.37132,2.43294
47.29024,-0.84199
43.14163,5.79071
48.91589,2.48959
45.73421,3.17851
48.84522,2.31299
43.14037,6.02435
48.53353,2.56601
44.81985,-0.52575
48.98281,1.91313
45.9687,4.71761
48.72915,2.32002
48.95817,2.4148
45.96644,5.34021
48.10208,-3.98141
48.31137,-2.26631
48.19579,-2.03263
46.33222,6.05895
46.15475,5.27612
49.06582,0.20262
47.1425,2.2006
47.05946,3.00678
48.45781,1.77514
48.05528,-4.15649
43.79563,4.68723
43.30816,5.43614
43.57122,6.96169
48.1751,-1.92071
47.6879,-2.00696
47.66984,-2.0709
47.27773,0.12472
48.00218,2.7714
49.15787,-1.07781
47.68222,-2.4532
47.2571,2.98832
46.10079,5.8155
46.7037,-1.05413
47.70979,3.61021
47.86344,-1.89111
48.27554,3.1995
43.98777,4.05212
47.1939,2.18225
45.71696,2.2444
44.12585,4.08033
44.14869,4.10078
46.21035,1.98699
48.57636,-1.10813
45.8258,1.28241
45.88655,1.28944
46.67006,0.35941
44.17314,4.62222
43.58806,5.11228
46.05374,3.47199
46.30677,2.43128
43.93334,5.88949
47.28655,5.13693
44.24474,4.64091
44.06383,4.08583
44.261,4.65902
47.95616,-2.07628
46.1432,3.21992
45.64049,4.38563
45.23183,4.67193
46.34434,2.61264
46.15068,4.16385
48.99242,2.17322
47.88662,1.90518
46.82076,0.50435
46.84372,0.55334
47.71937,-1.37937
47.00737,2.26639
43.49387,6.56395
49.6334,-1.58734
47.63918,-0.70441
47.28181,1.67547
47.1749,-0.09128
48.73492,-3.43938
45.89016,4.51856
48.29182,-2.50245
49.0938,-0.31049
48.27674,1.99127
49.07264,-0.4035
43.46786,6.67225
43.60482,6.69899
49.05944,-1.42917
48.91277,-0.19886
48.23852,0.16667
48.29517,-0.55974
47.2084,-0.97315
47.47671,-0.34942
47.45163,-0.27704
48.54431,-3.96968
48.0292,-3.8217
47.98649,-2.3938
47.71889,-0.06749
47.8048,1.66003
47.87214,2.13617
47.24542,0.05722
47.36016,-0.44357
47.28029,-0.06012
46.85432,-1.89041
47.23906,-0.72278
47.68836,-2.72666
48.05413,-2.94886
47.66425,-0.56115
45.76738,4.21857
45.74287,4.297
46.14582,3.41411
47.46291,-0.40582
49.6168,-1.60945
45.77575,5.21978
46.34667,5.12414
46.31972,5.13559
48.79773,-0.90085
49.5066,0.99889
49.2346,0.50412
48.42515,1.45984
42.69819,2.87466
45.91406,6.67405
46.79585,5.56687
47.18292,5.48817
44.18239,0.67814
45.94128,0.17948
45.26301,-0.326
49.04203,2.10211
48.11932,-1.19018
48.21498,-1.51739
48.57836,-0.37656
49.25696,-0.81755
48.07231,1.35481
43.78611,4.65643
43.71998,4.32197
43.83006,4.36226
48.14433,-1.96481
48.2025,3.26473
48.6125,0.1873
48.50737,0.54753
47.34893,5.03299
49.13763,-1.20008
48.7681,0.08484
50.39431,3.16715
48.16131,2.26082
46.85144,-0.46854
48.81436,2.40778
47.35048,5.05018
43.46775,-1.40105
47.11196,-1.544
45.65965,4.9379
48.83898,2.30981
48.70785,2.41872
45.85167,3.17139
49.04411,2.32295
45.96996,3.17102
47.19255,-1.49373
46.39675,6.59397
48.08441,2.23972
48.68249,-3.00416
45.75314,5.73648
48.50816,-2.94959
48.18745,-2.87238
48.53188,-4.49917
47.59009,1.28061
50.33645,3.46685
50.53077,2.64751
44.14136,4.0865
45.74512,4.4608
47.78879,7.34153
46.38991,6.51219
43.90469,4.83931
45.75497,4.87949
46.51403,-0.33048
46.0021,2.16741
46.09761,2.00968
48.52537,2.65628
48.68844,2.38621
48.81425,2.5579
46.72675,0.80408
45.96366,4.13469
48.82588,2.60896
45.78841,3.10843
48.71497,2.25454
47.83265,-3.34
48.87775,2.50028
43.60252,1.3203
48.77432,2.45473
43.6032,7.0217
45.62512,4.7704
42.70342,3.03692
42.06495,9.42572
48.91614,2.17717
48.6977,2.12403
44.7393,1.3017
48.78655,1.93817
48.76537,1.94884
48.59566,2.43487
48.8856,2.25631
47.30081,5.06399
47.29756,-1.59239
45.73251,3.10811
50.34589,3.08881
50.65099,2.95034
43.54469,-1.44546
43.21392,1.6897
50.35873,3.43275
50.69684,3.21283
47.76896,-0.26665
43.65364,3.50234
45.62675,4.74625
48.96807,2.24333
48.01607,0.15936
47.82703,-0.30445
50.52372,2.55246
48.98391,2.05232
48.60436,2.23223
46.97647,2.27916
49.21166,-0.34611
48.77375,2.55163
48.9526,2.27615
47.38894,-0.03912
48.65716,7.72097
48.76849,2.32401
48.6136,2.37767
